L-reg-noswap;64;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-dash-l;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659619989;0.0;0.08;0.17;701
1659619990;0.0;0.08;0.17;785
1659619991;0.0;0.08;0.17;61
1659619992;0.0;0.07;0.16;2843
1659619993;0.0;0.07;0.16;9
1659619994;0.0;0.07;0.16;1209
1659619995;0.0;0.07;0.16;597
1659619996;0.0;0.07;0.16;0
1659619997;0.0;0.07;0.16;2331
1659619998;0.0;0.07;0.16;227
1659619999;0.0;0.07;0.16;427
1659620000;0.0;0.06;0.16;1859
1659620001;0.0;0.06;0.16;21991
1659620002;0.18;0.09;0.16;679
1659620003;0.18;0.09;0.16;1202
1659620004;0.14;0.09;0.16;291
1659620005;0.14;0.09;0.16;2481
1659620006;0.3;0.12;0.17;25730
1659620007;0.3;0.12;0.17;5028
1659620008;0.24;0.12;0.17;7064
1659620009;0.24;0.12;0.17;10801
1659620010;0.38;0.14;0.17;20997
1659620011;0.38;0.14;0.17;20844
1659620012;0.49;0.17;0.18;8551
1659620013;0.49;0.17;0.18;11
1659620014;0.4;0.17;0.18;2223
1659620015;0.4;0.17;0.18;586
1659620016;0.33;0.16;0.18;1598
1659620017;0.33;0.16;0.18;2213
1659620018;0.27;0.15;0.17;25
1659620019;0.27;0.15;0.17;71
1659620020;0.22;0.15;0.17;106
1659620021;0.22;0.15;0.17;1575
1659620022;0.18;0.14;0.17;6317
1659620023;0.18;0.14;0.17;7285
1659620024;0.14;0.14;0.17;632
1659620025;0.14;0.14;0.17;4
1659620026;0.12;0.13;0.17;7
1659620027;0.12;0.13;0.17;0
1659620028;0.09;0.13;0.17;3913
1659620029;0.09;0.13;0.17;2840
1659620030;0.08;0.12;0.17;22
1659620031;0.08;0.12;0.17;310
1659620032;0.06;0.12;0.16;1697
1659620033;0.06;0.12;0.16;36
1659620034;0.05;0.12;0.16;923
1659620035;0.05;0.12;0.16;5826
1659620036;0.04;0.11;0.16;1
1659620037;0.04;0.11;0.16;737
1659620038;0.03;0.11;0.16;3
1659620039;0.03;0.11;0.16;1
1659620040;0.02;0.1;0.16;1171
1659620041;0.02;0.1;0.16;53
1659620042;0.02;0.1;0.16;0
1659620043;0.02;0.1;0.16;274
1659620044;0.01;0.1;0.16;3158
1659620045;0.01;0.1;0.16;2
1659620046;0.01;0.09;0.15;488
1659620047;0.01;0.09;0.15;6396
1659620048;0.01;0.09;0.15;5378
1659620049;0.01;0.09;0.15;113
1659620050;0.0;0.09;0.15;126
1659620051;0.0;0.09;0.15;2220
1659620052;0.0;0.08;0.15;3108
1659620053;0.0;0.08;0.15;82
1659620054;0.0;0.08;0.15;2055
1659620055;0.0;0.08;0.15;79
1659620056;0.0;0.08;0.15;19
1659620057;0.0;0.08;0.15;4
1659620058;0.0;0.07;0.14;3015
1659620059;0.0;0.07;0.14;40567
1659620060;0.18;0.1;0.15;590
1659620061;0.18;0.1;0.15;187
1659620062;0.15;0.1;0.15;4
1659620063;0.15;0.1;0.15;3
1659620064;0.12;0.1;0.15;2153
1659620065;0.12;0.1;0.15;23
1659620066;0.1;0.09;0.15;3
1659620067;0.1;0.09;0.15;1
1659620068;0.08;0.09;0.14;1
1659620069;0.08;0.09;0.14;75
1659620070;0.06;0.09;0.14;1896
1659620071;0.06;0.09;0.14;657
1659620072;0.05;0.08;0.14;2
1659620073;0.05;0.08;0.14;0
1659620074;0.04;0.08;0.14;916
1659620075;0.04;0.08;0.14;175
1659620076;0.03;0.08;0.14;0
1659620077;0.03;0.08;0.14;258
1659620078;0.02;0.07;0.14;753
1659620079;0.02;0.07;0.14;242
1659620080;0.02;0.07;0.14;6
1659620081;0.02;0.07;0.14;3302
1659620082;0.01;0.07;0.14;0
1659620083;0.01;0.07;0.14;72
1659620084;0.01;0.07;0.13;1463
1659620085;0.01;0.07;0.13;1
1659620086;0.01;0.06;0.13;1102
1659620087;0.01;0.06;0.13;2502
1659620088;0.01;0.06;0.13;297
1659620089;0.01;0.06;0.13;85
1659620090;0.0;0.06;0.13;587
1659620091;0.0;0.06;0.13;4390
1659620092;0.0;0.06;0.13;645
1659620093;0.0;0.06;0.13;2
1659620094;1.09;0.25;0.17;168721
1659620095;1.09;0.25;0.17;89684
1659620096;1.98;0.44;0.21;24507
1659620097;1.98;0.44;0.21;2850
1659620098;1.62;0.42;0.21;1786
1659620099;1.62;0.42;0.21;2275
1659620100;1.32;0.41;0.21;22
1659620101;1.32;0.41;0.21;143
1659620102;1.08;0.4;0.21;818
1659620103;1.08;0.4;0.21;4
1659620104;0.89;0.38;0.2;620
1659620105;0.89;0.38;0.2;0
1659620106;0.72;0.37;0.2;0
1659620107;0.72;0.37;0.2;0
1659620108;0.59;0.36;0.2;1
1659620109;0.59;0.36;0.2;66
1659620110;0.48;0.34;0.2;1341
1659620111;0.48;0.34;0.2;2
1659620112;0.39;0.33;0.2;13046
1659620113;0.39;0.33;0.2;6
1659620114;0.32;0.32;0.2;831
1659620115;0.32;0.32;0.2;709
1659620116;0.26;0.31;0.2;37
1659620117;0.26;0.31;0.2;1061
1659620118;0.21;0.3;0.19;8172
1659620119;0.21;0.3;0.19;856
1659620120;0.17;0.29;0.19;162
1659620121;0.17;0.29;0.19;4789
1659620122;0.14;0.28;0.19;4
1659620123;0.14;0.28;0.19;39
1659620124;0.11;0.27;0.19;696
1659620125;0.11;0.27;0.19;2
1659620126;0.09;0.26;0.19;337
1659620127;0.09;0.26;0.19;2
1659620128;0.07;0.25;0.19;0
1659620129;0.07;0.25;0.19;1276
1659620130;0.06;0.24;0.19;123
1659620131;0.06;0.24;0.19;1235
1659620132;0.05;0.24;0.18;1710
1659620133;0.05;0.24;0.18;19
1659620134;0.04;0.23;0.18;1538
1659620135;0.04;0.23;0.18;0
1659620136;0.03;0.22;0.18;1
1659620137;0.03;0.22;0.18;1
1659620138;0.02;0.21;0.18;185
1659620139;0.02;0.21;0.18;1450
1659620140;0.02;0.2;0.18;350
1659620141;0.02;0.2;0.18;2
1659620142;0.01;0.2;0.18;0
1659620143;0.01;0.2;0.18;41
1659620144;0.01;0.19;0.18;4359
1659620145;0.01;0.19;0.18;83
1659620146;0.01;0.18;0.17;251
1659620147;0.01;0.18;0.17;2
1659620148;0.0;0.18;0.17;1
1659620149;0.0;0.18;0.17;67
1659620150;0.0;0.17;0.17;53
1659620151;0.0;0.17;0.17;653
1659620152;0.0;0.16;0.17;4
1659620153;0.0;0.16;0.17;165
1659620154;0.0;0.16;0.17;6279
1659620155;0.0;0.16;0.17;46
1659620156;0.0;0.15;0.17;2
1659620157;0.0;0.15;0.17;3
1659620158;0.0;0.15;0.16;140
1659620159;0.0;0.15;0.16;876
1659620160;0.0;0.14;0.16;27
1659620161;0.0;0.14;0.16;0
1659620162;0.0;0.14;0.16;48
1659620163;0.0;0.14;0.16;327
1659620164;0.0;0.13;0.16;822
1659620165;0.0;0.13;0.16;0
1659620166;0.0;0.13;0.16;344
1659620167;0.0;0.13;0.16;0
1659620168;0.0;0.12;0.16;1
1659620169;0.0;0.12;0.16;60
1659620170;0.0;0.12;0.16;1387
1659620171;0.0;0.12;0.16;0
1659620172;0.0;0.11;0.15;0
1659620173;0.0;0.11;0.15;0
1659620174;0.0;0.11;0.15;1027
1659620175;0.0;0.11;0.15;353
1659620176;0.0;0.11;0.15;189
1659620177;0.0;0.11;0.15;125
1659620178;0.0;0.1;0.15;10
1659620179;0.0;0.1;0.15;132
1659620180;0.0;0.1;0.15;49
1659620181;0.0;0.1;0.15;0
1659620182;0.0;0.1;0.15;0
1659620183;0.0;0.1;0.15;0
1659620184;0.0;0.09;0.15;717
1659620185;0.0;0.09;0.15;1199
1659620186;0.0;0.09;0.14;1
1659620187;0.0;0.09;0.14;0
1659620188;0.0;0.08;0.14;0
1659620189;0.0;0.08;0.14;422
1659620190;0.0;0.08;0.14;918
1659620191;0.0;0.08;0.14;16
1659620192;0.36;0.14;0.15;44995
1659620193;0.36;0.14;0.15;575
1659620194;0.29;0.14;0.15;625
1659620195;0.29;0.14;0.15;3387
1659620196;0.24;0.13;0.15;1
1659620197;0.24;0.13;0.15;66
1659620198;0.19;0.13;0.15;29
1659620199;0.19;0.13;0.15;1404
1659620200;0.16;0.12;0.15;877
1659620201;0.16;0.12;0.15;143
1659620202;0.13;0.12;0.15;0
1659620203;0.13;0.12;0.15;2
1659620204;0.1;0.12;0.15;897
1659620205;0.1;0.12;0.15;1
1659620206;0.08;0.11;0.14;1231
1659620207;0.08;0.11;0.14;0
1659620208;0.07;0.11;0.14;3
1659620209;0.07;0.11;0.14;166
1659620210;0.05;0.1;0.14;30
1659620211;0.05;0.1;0.14;2109
1659620212;0.04;0.1;0.14;0
1659620213;0.04;0.1;0.14;1
1659620214;0.03;0.1;0.14;716
1659620215;0.03;0.1;0.14;0
1659620216;0.03;0.09;0.14;1
1659620217;0.03;0.09;0.14;0
1659620218;0.02;0.09;0.14;69
1659620219;0.02;0.09;0.14;59
1659620220;0.02;0.09;0.13;51
1659620221;0.02;0.09;0.13;0
1659620222;0.01;0.08;0.13;0
1659620223;0.01;0.08;0.13;10
1659620224;0.01;0.08;0.13;672
1659620225;0.01;0.08;0.13;0
1659620226;0.01;0.08;0.13;0
1659620227;0.01;0.08;0.13;1287
1659620228;0.0;0.07;0.13;0
1659620229;0.0;0.07;0.13;0
1659620230;0.0;0.07;0.13;174
1659620231;0.0;0.07;0.13;0
1659620232;0.0;0.07;0.13;693
1659620233;0.0;0.07;0.13;0
1659620234;0.0;0.07;0.13;692
1659620235;0.0;0.07;0.13;7
1659620236;0.0;0.06;0.13;0
1659620237;0.0;0.06;0.13;0
1659620238;0.0;0.06;0.13;0
1659620239;0.0;0.06;0.13;59
1659620240;0.0;0.06;0.12;52
1659620241;0.0;0.06;0.12;0
1659620242;0.0;0.06;0.12;1257
1659620243;0.0;0.06;0.12;1
1659620244;0.0;0.05;0.12;678
1659620245;0.0;0.05;0.12;0
1659620246;0.0;0.05;0.12;0
1659620247;0.0;0.05;0.12;683
1659620248;0.0;0.05;0.12;0
1659620249;0.0;0.05;0.12;65
1659620250;0.0;0.05;0.12;181
1659620251;0.0;0.05;0.12;0
1659620252;0.0;0.05;0.12;1261
1659620253;0.0;0.05;0.12;0
1659620254;0.0;0.04;0.12;692
1659620255;0.0;0.04;0.12;0
1659620256;0.0;0.04;0.12;0
1659620257;0.0;0.04;0.12;0
1659620258;0.0;0.04;0.12;0
1659620259;0.0;0.04;0.12;90
1659620260;0.0;0.04;0.12;51
1659620261;0.0;0.04;0.12;0
1659620262;0.0;0.04;0.11;1253
1659620263;0.0;0.04;0.11;0
1659620264;0.0;0.04;0.11;932
1659620265;0.0;0.04;0.11;0
1659620266;0.0;0.03;0.11;65
1659620267;0.0;0.03;0.11;319
1659620268;0.0;0.03;0.11;479
1659620269;0.0;0.03;0.11;0
1659620270;0.0;0.03;0.11;114
1659620271;0.0;0.03;0.11;23
1659620272;0.0;0.03;0.11;0
1659620273;0.0;0.03;0.11;0
1659620274;0.0;0.03;0.11;786
1659620275;0.0;0.03;0.11;0
1659620276;0.0;0.03;0.11;0
1659620277;0.0;0.03;0.11;0
1659620278;0.0;0.02;0.11;1234
1659620279;0.0;0.02;0.11;120
1659620280;0.0;0.02;0.11;49
1659620281;0.0;0.02;0.11;0
1659620282;0.0;0.02;0.1;0
1659620283;0.0;0.02;0.1;2173
1659620284;0.0;0.02;0.1;662
1659620285;0.0;0.02;0.1;0
1659620286;0.0;0.02;0.1;0
1659620287;0.0;0.02;0.1;0
1659620288;0.0;0.02;0.1;0
1659620289;0.0;0.02;0.1;86
1659620290;0.0;0.02;0.1;49
1659620291;0.0;0.02;0.1;0
1659620292;0.0;0.02;0.1;0
1659620293;0.0;0.02;0.1;0
1659620294;0.0;0.02;0.1;2110
1659620295;0.0;0.02;0.1;0
1659620296;0.0;0.02;0.1;0
1659620297;0.0;0.02;0.1;0
1659620298;0.0;0.02;0.1;0
1659620299;0.0;0.02;0.1;796
1659620300;0.0;0.01;0.1;93
1659620301;0.0;0.01;0.1;0
1659620302;0.0;0.01;0.09;0
1659620303;0.0;0.01;0.09;0
1659620304;0.0;0.01;0.09;765
1659620305;0.0;0.01;0.09;0
1659620306;0.0;0.01;0.09;37
1659620307;0.0;0.01;0.09;0
1659620308;0.0;0.01;0.09;0
1659620309;0.0;0.01;0.09;52
1659620310;0.0;0.01;0.09;1274
1659620311;0.0;0.01;0.09;0
1659620312;0.0;0.01;0.09;0
1659620313;0.0;0.01;0.09;0
1659620314;0.0;0.01;0.09;749
1659620315;0.0;0.01;0.09;780
1659620316;0.0;0.01;0.09;0
1659620317;0.0;0.01;0.09;0
1659620318;0.0;0.01;0.09;0
1659620319;0.0;0.01;0.09;0
1659620320;0.0;0.01;0.09;168
1659620321;0.0;0.01;0.09;0
1659620322;0.0;0.01;0.08;0
1659620323;0.0;0.01;0.08;45
1659620324;0.0;0.01;0.08;679
1659620325;0.0;0.01;0.08;1238
1659620326;0.0;0.01;0.08;1850
1659620327;0.0;0.01;0.08;0
1659620328;0.0;0.0;0.08;65
1659620329;0.0;0.0;0.08;66
1659620330;0.0;0.0;0.08;751
1659620331;0.0;0.0;0.08;36
1659620332;0.0;0.0;0.08;0
1659620333;0.0;0.0;0.08;40
1659620334;0.0;0.0;0.08;837
1659620335;0.0;0.0;0.08;37
1659620336;0.0;0.0;0.08;1
1659620337;0.0;0.0;0.08;65
1659620338;0.0;0.0;0.08;0
1659620339;0.0;0.0;0.08;50
1659620340;0.0;0.0;0.08;51
1659620341;0.0;0.0;0.08;1239
1659620342;0.0;0.0;0.08;0
1659620343;0.0;0.0;0.08;0
1659620344;0.0;0.0;0.07;693
1659620345;0.0;0.0;0.07;69
1659620346;0.0;0.0;0.07;1358
1659620347;0.0;0.0;0.07;0
1659620348;0.0;0.0;0.07;0
1659620349;0.0;0.0;0.07;83
1659620350;0.0;0.0;0.07;60
1659620351;0.0;0.0;0.07;0
1659620352;0.0;0.0;0.07;0
1659620353;0.0;0.0;0.07;0
1659620354;0.0;0.0;0.07;690
1659620355;0.0;0.0;0.07;1
1659620356;0.0;0.0;0.07;1252
1659620357;0.0;0.0;0.07;0
1659620358;0.0;0.0;0.07;101
1659620359;0.0;0.0;0.07;0
1659620360;0.0;0.0;0.07;129
1659620361;0.0;0.0;0.07;1644
1659620362;0.0;0.0;0.07;0
1659620363;0.0;0.0;0.07;137
1659620364;0.0;0.0;0.07;690
1659620365;0.0;0.0;0.07;0
1659620366;0.0;0.0;0.06;0
1659620367;0.0;0.0;0.06;0
1659620368;0.0;0.0;0.06;0
1659620369;0.0;0.0;0.06;50
1659620370;0.0;0.0;0.06;51
1659620371;0.0;0.0;0.06;0
1659620372;0.0;0.0;0.06;0
1659620373;0.0;0.0;0.06;0
1659620374;0.0;0.0;0.06;1948
1659620375;0.0;0.0;0.06;0
1659620376;0.0;0.0;0.06;1
1659620377;0.0;0.0;0.06;1
1659620378;0.0;0.0;0.06;65
1659620379;0.0;0.0;0.06;898
1659620380;0.0;0.0;0.06;122
1659620381;0.0;0.0;0.06;0
1659620382;0.0;0.0;0.06;65
1659620383;0.0;0.0;0.06;0
1659620384;0.0;0.0;0.06;1943
1659620385;0.0;0.0;0.06;0
1659620386;0.0;0.0;0.06;0
1659620387;0.0;0.0;0.06;0
1659620388;0.0;0.0;0.06;0
1659620389;0.0;0.0;0.06;767
1659620390;0.0;0.0;0.06;27
1659620391;0.0;0.0;0.06;0
1659620392;0.0;0.0;0.06;0
1659620393;0.0;0.0;0.06;0
1659620394;0.0;0.0;0.06;687
1659620395;0.0;0.0;0.06;0
1659620396;0.0;0.0;0.06;0
1659620397;0.0;0.0;0.06;67
1659620398;0.0;0.0;0.06;0
1659620399;0.0;0.0;0.06;1
1659620400;0.0;0.0;0.06;1551
1659620401;0.0;0.0;0.06;0
1659620402;0.0;0.0;0.06;340
1659620403;0.0;0.0;0.06;0
1659620404;0.0;0.0;0.06;641
1659620405;0.0;0.0;0.06;689
1659620406;0.0;0.0;0.06;0
1659620407;0.0;0.0;0.06;0
1659620408;0.0;0.0;0.05;1
