L-reg-l;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659561756;0.0;0.0;0.17;1230
1659561757;0.0;0.0;0.16;19
1659561758;0.0;0.0;0.16;19
1659561759;0.0;0.0;0.16;130
1659561760;0.0;0.0;0.16;71
1659561761;0.0;0.0;0.16;0
1659561762;0.0;0.0;0.16;19
1659561763;0.0;0.0;0.16;0
1659561764;0.0;0.0;0.16;506
1659561765;0.0;0.0;0.16;15
1659561766;0.0;0.0;0.16;3834
1659561767;0.0;0.0;0.16;0
1659561768;0.0;0.0;0.16;1
1659561769;0.0;0.0;0.16;303
1659561770;0.0;0.0;0.16;126
1659561771;0.0;0.0;0.15;4199
1659561772;0.0;0.0;0.15;147713
1659561773;1.44;0.26;0.21;15984
1659561774;1.44;0.26;0.21;714
1659561775;1.18;0.25;0.21;0
1659561776;1.18;0.25;0.21;49
1659561777;1.15;0.27;0.21;22645
1659561778;1.15;0.27;0.21;29187
1659561779;1.12;0.3;0.22;294
1659561780;1.12;0.3;0.22;1225
1659561781;0.92;0.29;0.22;319
1659561782;0.92;0.29;0.22;323
1659561783;0.75;0.28;0.21;1215
1659561784;0.75;0.28;0.21;2929
1659561785;0.61;0.27;0.21;2854
1659561786;0.61;0.27;0.21;793
1659561787;0.5;0.26;0.21;125
1659561788;0.5;0.26;0.21;570
1659561789;0.41;0.25;0.21;334
1659561790;0.41;0.25;0.21;51
1659561791;0.33;0.24;0.21;2
1659561792;0.33;0.24;0.21;21
1659561793;0.27;0.23;0.2;2
1659561794;0.27;0.23;0.2;1027
1659561795;0.22;0.22;0.2;1823
1659561796;0.22;0.22;0.2;27
1659561797;0.18;0.22;0.2;1
1659561798;0.18;0.22;0.2;7
1659561799;0.15;0.21;0.2;110
1659561800;0.15;0.21;0.2;530
1659561801;0.12;0.2;0.2;0
1659561802;0.12;0.2;0.2;11
1659561803;0.1;0.2;0.2;6
1659561804;0.1;0.2;0.2;723
1659561805;0.08;0.19;0.2;1
1659561806;0.08;0.19;0.2;2
1659561807;0.06;0.18;0.19;0
1659561808;0.06;0.18;0.19;21
1659561809;0.05;0.18;0.19;66
1659561810;0.05;0.18;0.19;3834
1659561811;0.04;0.17;0.19;49
1659561812;0.04;0.17;0.19;22
1659561813;0.03;0.16;0.19;1
1659561814;0.03;0.16;0.19;954
1659561815;0.02;0.16;0.19;4
1659561816;0.02;0.16;0.19;867
1659561817;0.02;0.15;0.19;0
1659561818;0.02;0.15;0.19;12
1659561819;0.01;0.15;0.19;4
1659561820;0.01;0.15;0.19;180
1659561821;0.01;0.14;0.18;2
1659561822;0.01;0.14;0.18;160
1659561823;0.01;0.14;0.18;0
1659561824;0.01;0.14;0.18;733
1659561825;0.01;0.13;0.18;1
1659561826;0.01;0.13;0.18;1244
1659561827;0.0;0.13;0.18;0
1659561828;0.0;0.13;0.18;20
1659561829;0.0;0.12;0.18;91
1659561830;0.0;0.12;0.18;69
1659561831;0.0;0.12;0.18;2161
1659561832;0.0;0.12;0.18;19
1659561833;0.0;0.11;0.18;185
1659561834;0.0;0.11;0.18;397
1659561835;0.0;0.11;0.17;971
1659561836;0.0;0.11;0.17;92
1659561837;0.0;0.11;0.17;3
1659561838;0.0;0.11;0.17;32
1659561839;0.0;0.1;0.17;134
1659561840;0.0;0.1;0.17;158
1659561841;0.0;0.1;0.17;26
1659561842;0.0;0.1;0.17;1261
1659561843;0.0;0.09;0.17;0
1659561844;0.0;0.09;0.17;586
1659561845;0.0;0.09;0.17;0
1659561846;0.0;0.09;0.17;19
1659561847;0.0;0.09;0.16;702
1659561848;0.0;0.09;0.16;23
1659561849;0.0;0.08;0.16;89
1659561850;0.0;0.08;0.16;68
1659561851;0.0;0.08;0.16;0
1659561852;0.0;0.08;0.16;1239
1659561853;0.0;0.08;0.16;0
1659561854;0.0;0.08;0.16;751
1659561855;0.0;0.08;0.16;0
1659561856;0.0;0.08;0.16;20
1659561857;0.0;0.07;0.16;0
1659561858;0.0;0.07;0.16;20
1659561859;0.0;0.07;0.16;2167
1659561860;0.0;0.07;0.16;116
1659561861;0.0;0.07;0.15;423
1659561862;0.0;0.07;0.15;20
1659561863;0.0;0.06;0.15;0
1659561864;0.0;0.06;0.15;617
1659561865;0.0;0.06;0.15;0
1659561866;0.0;0.06;0.15;172
1659561867;0.0;0.06;0.15;0
1659561868;0.0;0.06;0.15;20
1659561869;0.0;0.06;0.15;0
1659561870;0.0;0.06;0.15;1298
1659561871;0.0;0.05;0.15;0
1659561872;0.0;0.05;0.15;21
1659561873;0.0;0.05;0.15;1
1659561874;0.0;0.05;0.15;779
1659561875;0.0;0.05;0.14;669
1659561876;0.0;0.05;0.14;19
1659561877;0.0;0.05;0.14;0
1659561878;0.0;0.05;0.14;19
1659561879;0.0;0.05;0.14;0
1659561880;0.0;0.05;0.14;1436
1659561881;0.0;0.04;0.14;10
1659561882;0.0;0.04;0.14;20
1659561883;0.0;0.04;0.14;0
1659561884;0.0;0.04;0.14;662
1659561885;0.0;0.04;0.14;0
1659561886;0.0;0.04;0.14;1243
1659561887;0.0;0.04;0.14;0
1659561888;0.0;0.04;0.14;19
1659561889;0.0;0.04;0.14;123
1659561890;0.0;0.04;0.14;69
1659561891;0.0;0.04;0.13;716
1659561892;0.0;0.04;0.13;20
1659561893;0.0;0.03;0.13;0
1659561894;0.0;0.03;0.13;752
1659561895;0.0;0.03;0.13;0
1659561896;0.0;0.03;0.13;20
1659561897;0.0;0.03;0.13;0
1659561898;0.0;0.03;0.13;20
1659561899;0.0;0.03;0.13;64
1659561900;0.0;0.03;0.13;70
1659561901;0.0;0.03;0.13;1273
1659561902;0.0;0.03;0.13;18
1659561903;0.0;0.03;0.13;0
1659561904;0.0;0.03;0.13;1196
1659561905;0.0;0.03;0.13;0
1659561906;0.0;0.03;0.13;2164
1659561907;0.0;0.02;0.13;208
1659561908;0.0;0.02;0.13;19
1659561909;0.0;0.02;0.13;114
1659561910;0.0;0.02;0.13;112
1659561911;0.0;0.02;0.12;0
1659561912;0.0;0.02;0.12;1433
1659561913;0.0;0.02;0.12;0
1659561914;0.0;0.02;0.12;788
1659561915;0.0;0.02;0.12;0
1659561916;0.0;0.02;0.12;18
1659561917;0.0;0.02;0.12;2043
1659561918;0.0;0.02;0.12;741
1659561919;0.0;0.02;0.12;76
1659561920;0.0;0.02;0.12;100
1659561921;0.0;0.02;0.12;0
1659561922;0.0;0.02;0.12;19
1659561923;0.0;0.02;0.12;25
1659561924;0.0;0.02;0.12;818
1659561925;0.0;0.02;0.12;0
1659561926;0.0;0.02;0.12;19
1659561927;0.0;0.01;0.12;0
1659561928;0.0;0.01;0.12;1257
