L-reg-l-noswap;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-swap;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659581598;0.0;0.0;0.01;32
1659581599;0.0;0.0;0.01;12
1659581600;0.0;0.0;0.01;137
1659581601;0.0;0.0;0.01;7
1659581602;0.0;0.0;0.01;137
1659581603;0.0;0.0;0.01;0
1659581604;0.0;0.0;0.01;619
1659581605;0.0;0.0;0.01;1216
1659581606;0.0;0.0;0.01;275
1659581607;0.0;0.0;0.01;1
1659581608;0.0;0.0;0.01;0
1659581609;0.0;0.0;0.01;0
1659581610;0.0;0.0;0.01;458
1659581611;0.0;0.0;0.01;83
1659581612;0.0;0.0;0.01;0
1659581613;0.0;0.0;0.01;0
1659581614;0.0;0.0;0.01;3666
1659581615;0.0;0.0;0.01;53
1659581616;0.0;0.0;0.01;0
1659581617;0.0;0.0;0.01;1
1659581618;0.0;0.0;0.01;0
1659581619;0.0;0.0;0.01;89
1659581620;0.0;0.0;0.01;1268
1659581621;0.0;0.0;0.01;30
1659581622;0.0;0.0;0.01;0
1659581623;0.0;0.0;0.01;0
1659581624;0.0;0.0;0.01;520
1659581625;0.0;0.0;0.01;7633
1659581626;0.0;0.0;0.01;0
1659581627;0.0;0.0;0.01;0
1659581628;0.0;0.0;0.01;0
1659581629;0.0;0.0;0.0;113
1659581630;0.0;0.0;0.0;289
1659581631;0.0;0.0;0.0;842
1659581632;0.0;0.0;0.0;33
1659581633;0.0;0.0;0.0;162
1659581634;0.0;0.0;0.0;3734
1659581635;0.0;0.0;0.0;17
1659581636;0.0;0.0;0.0;3624
1659581637;0.0;0.0;0.0;0
1659581638;0.0;0.0;0.0;6
1659581639;0.0;0.0;0.0;0
1659581640;0.0;0.0;0.0;189
1659581641;0.0;0.0;0.0;9445
1659581642;0.0;0.0;0.0;0
1659581643;0.0;0.0;0.0;0
1659581644;0.0;0.0;0.0;1606
1659581645;0.0;0.0;0.0;0
1659581646;0.0;0.0;0.0;1
1659581647;0.0;0.0;0.0;222
1659581648;0.0;0.0;0.0;5456
1659581649;0.0;0.0;0.0;5
1659581650;0.0;0.0;0.0;0
1659581651;0.0;0.0;0.0;8
1659581652;0.0;0.0;0.0;1247
