L-reg-l;64;cpu;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659553054;14.32;6.66;4.7;681791
1659553055;21.69;8.24;5.05;12245
1659553056;21.69;8.24;5.05;18387
1659553057;17.76;7.97;5.01;1775
1659553058;17.76;7.97;5.01;2130
1659553059;14.54;7.71;4.98;1662
1659553060;14.54;7.71;4.98;2494
1659553061;11.9;7.46;4.94;2352
1659553062;11.9;7.46;4.94;1352
1659553063;9.75;7.22;4.91;1337
1659553064;9.75;7.22;4.91;2005
1659553065;7.98;6.98;4.88;2201
1659553066;7.98;6.98;4.88;2033
1659553067;6.53;6.75;4.84;1749
1659553068;6.53;6.75;4.84;1859
1659553069;5.35;6.53;4.81;3369
1659553070;5.35;6.53;4.81;11758
1659553071;4.38;6.32;4.78;6203
1659553072;4.38;6.32;4.78;42582
1659553073;4.13;6.21;4.76;14253
1659553074;4.13;6.21;4.76;72394
1659553075;3.92;6.1;4.75;45349
1659553076;3.92;6.1;4.75;60110
1659553077;4.12;6.06;4.75;13928
1659553078;4.12;6.06;4.75;44375
1659553079;3.91;5.96;4.74;7855
1659553080;3.91;5.96;4.74;22337
1659553081;3.38;5.8;4.72;3723
1659553082;3.38;5.8;4.72;249058
1659553083;6.94;6.36;4.84;264866
1659553084;6.94;6.36;4.84;44101
1659553085;6.58;6.32;4.84;51007
1659553086;6.58;6.32;4.84;199746
1659553087;8.29;6.64;4.92;158082
1659553088;8.29;6.64;4.92;120183
1659553089;9.32;6.88;4.98;255600
1659553090;9.32;6.88;4.98;261966
1659553091;12.53;7.54;5.13;394718
1659553092;12.53;7.54;5.13;354436
1659553093;17.68;8.63;5.38;351331
1659553094;17.68;8.63;5.38;355620
1659553095;19.55;9.26;5.53;236558
1659553096;19.55;9.26;5.53;311026
1659553097;20.9;9.84;5.68;120713
1659553098;20.9;9.84;5.68;45999
1659553099;17.84;9.65;5.67;19367
1659553100;17.84;9.65;5.67;50155
1659553101;16.05;9.6;5.68;119848
1659553102;16.05;9.6;5.68;2609
1659553103;13.14;9.28;5.65;3461
1659553104;13.14;9.28;5.65;4705
1659553105;10.76;8.98;5.61;14525
1659553106;10.76;8.98;5.61;145327
1659553107;10.62;9.01;5.64;49248
1659553108;10.62;9.01;5.64;151573
1659553109;11.05;9.14;5.69;203393
1659553110;11.05;9.14;5.69;6681
1659553111;9.96;9.01;5.68;36915
1659553112;9.96;9.01;5.68;72853
1659553113;9.42;8.94;5.69;67850
1659553114;9.42;8.94;5.69;8831
1659553115;8.07;8.71;5.67;3054
1659553116;8.07;8.71;5.67;3639
1659553117;6.61;8.43;5.63;2663
1659553118;6.61;8.43;5.63;1622
1659553119;5.41;8.15;5.59;2480
1659553120;5.41;8.15;5.59;24098
1659553121;4.61;7.92;5.56;10872
1659553122;4.61;7.92;5.56;4973
1659553123;3.77;7.66;5.52;3688
1659553124;3.77;7.66;5.52;7136
1659553125;3.09;7.41;5.48;4955
1659553126;3.09;7.41;5.48;4312
1659553127;3.07;7.26;5.46;297305
1659553128;3.07;7.26;5.46;113370
1659553129;5.41;7.55;5.54;96872
1659553130;5.41;7.55;5.54;156589
1659553131;6.79;7.73;5.59;3128
1659553132;6.79;7.73;5.59;9018
1659553133;6.1;7.57;5.57;73264
1659553134;6.1;7.57;5.57;4584
1659553135;5.36;7.39;5.54;26903
1659553136;5.36;7.39;5.54;115241
1659553137;6.92;7.61;5.6;274222
1659553138;6.92;7.61;5.6;301550
1659553139;10.92;8.31;5.76;279874
1659553140;10.92;8.31;5.76;278650
1659553141;13.65;8.89;5.9;246958
1659553142;13.65;8.89;5.9;232023
1659553143;15.34;9.35;6.02;236974
1659553144;15.34;9.35;6.02;237071
1659553145;16.55;9.76;6.13;228042
1659553146;16.55;9.76;6.13;239439
1659553147;17.9;10.23;6.25;248017
1659553148;17.9;10.23;6.25;174325
1659553149;18.1;10.51;6.34;198560
1659553150;18.1;10.51;6.34;215111
1659553151;18.44;10.82;6.43;173228
1659553152;18.44;10.82;6.43;171367
1659553153;18.0;10.99;6.5;173223
1659553154;18.0;10.99;6.5;210688
1659553155;18.36;11.29;6.59;172157
1659553156;18.36;11.29;6.59;48682
1659553157;16.12;11.12;6.58;5208
1659553158;16.12;11.12;6.58;731132
1659553159;23.89;12.68;6.94;904173
1659553160;23.89;12.68;6.94;880102
1659553161;35.32;15.11;7.49;811145
1659553162;35.32;15.11;7.49;728642
1659553163;41.42;16.88;7.91;502335
1659553164;41.42;16.88;7.91;383585
1659553165;40.62;17.53;8.11;288426
1659553166;40.62;17.53;8.11;249593
1659553167;37.79;17.78;8.23;227283
1659553168;37.79;17.78;8.23;249199
1659553169;34.75;17.88;8.31;166967
1659553170;34.75;17.88;8.31;150286
1659553171;31.17;17.79;8.36;150720
1659553172;31.17;17.79;8.36;137030
1659553173;28.06;17.66;8.4;151393
1659553174;28.06;17.66;8.4;5670
1659553175;24.24;17.32;8.39;257491
1659553176;24.24;17.32;8.39;153059
1659553177;23.47;17.4;8.47;148172
1659553178;23.47;17.4;8.47;302392
1659553179;23.38;17.59;8.57;151993
1659553180;23.38;17.59;8.57;56435
1659553181;21.86;17.5;8.61;200909
1659553182;21.86;17.5;8.61;149958
1659553183;21.16;17.52;8.68;363301
1659553184;21.16;17.52;8.68;451986
1659553185;24.76;18.29;8.9;329299
1659553186;24.76;18.29;8.9;286548
1659553187;25.89;18.7;9.05;414640
1659553188;25.89;18.7;9.05;244149
1659553189;26.63;19.07;9.19;306798
1659553190;26.63;19.07;9.19;217643
1659553191;25.97;19.2;9.29;246437
1659553192;25.97;19.2;9.29;179493
1659553193;24.71;19.19;9.35;184548
1659553194;24.71;19.19;9.35;209415
1659553195;23.67;19.19;9.42;181930
1659553196;23.67;19.19;9.42;293793
1659553197;24.64;19.51;9.55;379222
1659553198;24.64;19.51;9.55;233316
1659553199;25.06;19.75;9.67;290503
1659553200;25.06;19.75;9.67;210944
1659553201;25.05;19.93;9.78;273535
1659553202;25.05;19.93;9.78;164394
1659553203;23.59;19.83;9.83;135782
1659553204;23.59;19.83;9.83;139484
1659553205;21.67;19.61;9.85;141288
1659553206;21.67;19.61;9.85;140357
1659553207;20.28;19.42;9.88;153277
1659553208;20.28;19.42;9.88;138475
1659553209;19.14;19.24;9.91;133770
1659553210;19.14;19.24;9.91;141189
1659553211;18.03;19.04;9.93;117666
1659553212;18.03;19.04;9.93;104053
1659553213;16.57;18.74;9.93;83328
1659553214;16.57;18.74;9.93;84587
1659553215;14.84;18.36;9.91;75351
1659553216;14.84;18.36;9.91;84957
1659553217;13.6;18.02;9.9;81909
1659553218;13.6;18.02;9.9;70718
1659553219;12.4;17.66;9.88;68317
1659553220;12.4;17.66;9.88;85728
1659553221;11.6;17.34;9.86;75512
1659553222;11.6;17.34;9.86;57062
1659553223;10.41;16.94;9.83;49488
1659553224;10.41;16.94;9.83;59231
1659553225;9.43;16.55;9.8;47232
1659553226;9.43;16.55;9.8;44914
1659553227;8.44;16.14;9.76;46805
1659553228;8.44;16.14;9.76;45175
1659553229;7.64;15.74;9.72;47808
1659553230;7.64;15.74;9.72;45683
1659553231;6.98;15.35;9.68;49702
1659553232;6.98;15.35;9.68;53041
1659553233;6.44;14.98;9.64;43109
1659553234;6.44;14.98;9.64;43663
1659553235;5.81;14.59;9.59;37609
1659553236;5.81;14.59;9.59;42613
1659553237;5.66;14.28;9.56;104571
1659553238;5.66;14.28;9.56;42585
1659553239;5.72;14.0;9.54;50021
1659553240;5.72;14.0;9.54;84582
1659553241;6.14;13.81;9.52;73780
1659553242;6.14;13.81;9.52;52660
1659553243;5.93;13.52;9.49;66568
1659553244;5.93;13.52;9.49;87131
1659553245;6.3;13.34;9.48;81066
1659553246;6.3;13.34;9.48;60315
1659553247;6.25;13.1;9.46;45283
1659553248;6.25;13.1;9.46;47595
1659553249;6.02;12.83;9.43;62700
1659553250;6.02;12.83;9.43;73749
1659553251;6.2;12.64;9.41;87953
1659553252;6.2;12.64;9.41;48435
1659553253;5.98;12.39;9.38;61119
1659553254;5.98;12.39;9.38;64972
