L-reg-l;64;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659553258;0.0;0.0;0.08;140
1659553259;0.0;0.0;0.08;0
1659553260;0.0;0.0;0.08;80
1659553261;0.0;0.0;0.08;1293
1659553262;0.0;0.0;0.08;0
1659553263;0.0;0.0;0.08;0
1659553264;0.0;0.0;0.08;768
1659553265;0.0;0.0;0.08;0
1659553266;0.0;0.0;0.08;676
1659553267;0.0;0.0;0.08;0
1659553268;0.0;0.0;0.08;0
1659553269;0.0;0.0;0.08;110
1659553270;0.0;0.0;0.08;2
1659553271;0.0;0.0;0.08;283
1659553272;0.0;0.0;0.08;1064
1659553273;0.0;0.0;0.08;185
1659553274;0.0;0.0;0.08;740
1659553275;0.0;0.0;0.08;0
1659553276;0.0;0.0;0.08;0
1659553277;0.0;0.0;0.07;0
1659553278;0.0;0.0;0.07;1245
1659553279;0.0;0.0;0.07;0
1659553280;0.0;0.0;0.07;54
1659553281;0.0;0.0;0.07;50
1659553282;0.0;0.0;0.07;1238
1659553283;0.0;0.0;0.07;0
1659553284;0.0;0.0;0.07;915
1659553285;0.0;0.0;0.07;0
1659553286;0.0;0.0;0.07;0
1659553287;0.0;0.0;0.07;1251
1659553288;0.0;0.0;0.07;0
1659553289;0.0;0.0;0.07;127
1659553290;0.0;0.0;0.07;0
1659553291;0.0;0.0;0.07;51
1659553292;0.0;0.0;0.07;0
1659553293;0.0;0.0;0.07;0
1659553294;0.0;0.0;0.07;631
1659553295;0.0;0.0;0.07;0
1659553296;0.0;0.0;0.07;0
1659553297;0.0;0.0;0.07;1315
1659553298;0.0;0.0;0.07;595
1659553299;0.0;0.0;0.06;0
1659553300;0.0;0.0;0.06;106
1659553301;0.0;0.0;0.06;55
1659553302;0.0;0.0;0.06;1645
1659553303;0.0;0.0;0.06;0
1659553304;0.0;0.0;0.06;780
1659553305;0.0;0.0;0.06;0
1659553306;0.0;0.0;0.06;1
1659553307;0.0;0.0;0.06;0
1659553308;0.0;0.0;0.06;0
1659553309;0.0;0.0;0.06;442
1659553310;0.0;0.0;0.06;51
1659553311;0.0;0.0;0.06;51
1659553312;0.0;0.0;0.06;0
