L-l;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-dash-l;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659538975;0.11;0.23;0.13;173
1659538976;0.09;0.22;0.13;0
1659538977;0.09;0.22;0.13;1091
1659538978;0.07;0.22;0.13;42
1659538979;0.07;0.22;0.13;762
1659538980;0.06;0.21;0.13;861
1659538981;0.06;0.21;0.13;3307
1659538982;0.04;0.2;0.13;746
1659538983;0.04;0.2;0.13;163
1659538984;0.04;0.19;0.12;292
1659538985;0.04;0.19;0.12;203
1659538986;0.03;0.19;0.12;1
1659538987;0.03;0.19;0.12;1182
1659538988;0.02;0.18;0.12;0
1659538989;0.02;0.18;0.12;3
1659538990;0.02;0.17;0.12;81
1659538991;0.02;0.17;0.12;62
1659538992;0.01;0.17;0.12;556
1659538993;0.01;0.17;0.12;4
1659538994;0.01;0.16;0.12;394
1659538995;0.01;0.16;0.12;198
1659538996;0.01;0.16;0.12;487
1659538997;0.01;0.16;0.12;68
1659538998;0.0;0.15;0.12;1
1659538999;0.0;0.15;0.12;1
1659539000;0.0;0.15;0.12;63
1659539001;0.0;0.15;0.12;54
1659539002;0.0;0.14;0.12;1505
1659539003;0.0;0.14;0.12;1
1659539004;0.0;0.14;0.12;2323
1659539005;0.0;0.14;0.12;143
1659539006;0.0;0.13;0.11;31
1659539007;0.0;0.13;0.11;1001
1659539008;0.0;0.13;0.11;930
1659539009;0.0;0.13;0.11;571
1659539010;0.0;0.12;0.11;232
1659539011;0.0;0.12;0.11;76
1659539012;0.0;0.12;0.11;11
1659539013;0.0;0.12;0.11;40
1659539014;0.0;0.11;0.11;437
1659539015;0.0;0.11;0.11;258
1659539016;0.0;0.11;0.11;3
1659539017;0.0;0.11;0.11;23
1659539018;0.0;0.1;0.11;1640
1659539019;0.0;0.1;0.11;143
1659539020;0.0;0.1;0.11;169
1659539021;0.0;0.1;0.11;78
1659539022;0.0;0.1;0.11;0
1659539023;0.0;0.1;0.11;2431
1659539024;0.0;0.09;0.11;600
1659539025;0.0;0.09;0.11;162
1659539026;0.0;0.09;0.1;0
1659539027;0.0;0.09;0.1;0
1659539028;0.0;0.09;0.1;0
1659539029;0.0;0.09;0.1;218
1659539030;0.0;0.08;0.1;94
1659539031;0.0;0.08;0.1;58
1659539032;0.0;0.08;0.1;3
1659539033;0.0;0.08;0.1;60
1659539034;0.0;0.08;0.1;1645
1659539035;0.0;0.08;0.1;745
1659539036;0.0;0.07;0.1;1
1659539037;0.0;0.07;0.1;0
1659539038;0.0;0.07;0.1;0
1659539039;0.0;0.07;0.1;709
1659539040;0.0;0.07;0.1;34
1659539041;0.0;0.07;0.1;120
1659539042;0.0;0.07;0.1;0
1659539043;0.0;0.07;0.1;1
1659539044;0.0;0.06;0.1;1839
1659539045;0.0;0.06;0.1;203
1659539046;0.0;0.06;0.09;1
1659539047;0.0;0.06;0.09;0
1659539048;0.0;0.06;0.09;0
1659539049;0.0;0.06;0.09;101
1659539050;0.0;0.06;0.09;60
1659539051;0.0;0.06;0.09;51
1659539052;0.0;0.05;0.09;0
1659539053;0.0;0.05;0.09;0
1659539054;0.0;0.05;0.09;432
1659539055;0.0;0.05;0.09;2202
1659539056;0.0;0.05;0.09;0
1659539057;0.0;0.05;0.09;0
1659539058;0.0;0.05;0.09;0
1659539059;0.0;0.05;0.09;0
1659539060;0.0;0.05;0.09;104
1659539061;0.0;0.05;0.09;50
1659539062;0.0;0.04;0.09;0
1659539063;0.0;0.04;0.09;0
1659539064;0.0;0.04;0.09;502
1659539065;0.0;0.04;0.09;1440
1659539066;0.0;0.04;0.08;0
1659539067;0.0;0.04;0.08;0
1659539068;0.0;0.04;0.08;0
1659539069;0.0;0.04;0.08;0
1659539070;0.0;0.04;0.08;789
1659539071;0.0;0.04;0.08;53
1659539073;0.0;0.04;0.08;0
1659539074;0.0;0.03;0.08;632
1659539075;0.0;0.03;0.08;225
1659539076;0.0;0.03;0.08;0
1659539077;0.0;0.03;0.08;0
1659539078;0.0;0.03;0.08;0
1659539079;0.0;0.03;0.08;0
1659539080;0.0;0.03;0.08;55
1659539081;0.0;0.03;0.08;1342
1659539082;0.0;0.03;0.08;0
1659539083;0.0;0.03;0.08;29
1659539084;0.0;0.03;0.08;462
1659539085;0.0;0.03;0.08;228
1659539086;0.0;0.02;0.08;2135
1659539087;0.0;0.02;0.08;1
1659539088;0.0;0.02;0.07;0
1659539089;0.0;0.02;0.07;0
1659539090;0.0;0.02;0.07;132
1659539091;0.0;0.02;0.07;51
1659539092;0.0;0.02;0.07;0
1659539093;0.0;0.02;0.07;0
1659539094;0.0;0.02;0.07;466
1659539095;0.0;0.02;0.07;328
1659539096;0.0;0.02;0.07;0
1659539097;0.0;0.02;0.07;0
1659539098;0.0;0.02;0.07;40
1659539099;0.0;0.02;0.07;0
1659539100;0.0;0.02;0.07;98
1659539101;0.0;0.02;0.07;169
1659539102;0.0;0.02;0.07;1227
1659539103;0.0;0.02;0.07;0
1659539104;0.0;0.02;0.07;466
1659539105;0.0;0.02;0.07;232
1659539106;0.0;0.02;0.07;0
1659539107;0.0;0.02;0.07;688
1659539108;0.0;0.01;0.07;0
1659539109;0.0;0.01;0.07;0
1659539110;0.0;0.01;0.06;117
1659539111;0.0;0.01;0.06;50
1659539112;0.0;0.01;0.06;1234
1659539113;0.0;0.01;0.06;5
1659539114;0.0;0.01;0.06;491
1659539115;0.0;0.01;0.06;201
1659539116;0.0;0.01;0.06;0
1659539117;0.0;0.01;0.06;0
1659539118;0.0;0.01;0.06;0
1659539119;0.0;0.01;0.06;0
1659539120;0.0;0.01;0.06;80
1659539121;0.0;0.01;0.06;76
1659539122;0.0;0.01;0.06;1227
1659539123;0.0;0.01;0.06;38
1659539124;0.0;0.01;0.06;471
1659539125;0.0;0.01;0.06;336
1659539126;0.0;0.01;0.06;100
1659539127;0.0;0.01;0.06;708
1659539128;0.0;0.01;0.06;0
1659539129;0.0;0.01;0.06;0
