L-reg-l-noswap;64;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-swap;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659573078;0.0;0.05;0.15;748
1659573079;0.0;0.05;0.15;123
1659573080;0.0;0.05;0.15;60
1659573081;0.0;0.04;0.15;82
1659573082;0.0;0.04;0.15;0
1659573083;0.0;0.04;0.15;0
1659573084;0.0;0.04;0.15;678
1659573085;0.0;0.04;0.14;1
1659573086;0.0;0.04;0.14;0
1659573087;0.0;0.04;0.14;77
1659573088;0.0;0.04;0.14;1225
1659573089;0.0;0.04;0.14;91
1659573090;0.0;0.04;0.14;0
1659573091;0.0;0.04;0.14;193
1659573092;0.0;0.04;0.14;3
1659573093;0.0;0.03;0.14;768
1659573094;0.0;0.03;0.14;1053
1659573095;0.0;0.03;0.14;458
1659573096;0.0;0.03;0.14;1
1659573097;0.0;0.03;0.14;201
1659573098;0.0;0.03;0.14;3
1659573099;0.0;0.03;0.13;2
1659573100;0.0;0.03;0.13;105
1659573101;0.0;0.03;0.13;29
1659573102;0.0;0.03;0.13;0
1659573103;0.0;0.03;0.13;1241
1659573104;0.0;0.03;0.13;758
1659573105;0.0;0.03;0.13;1
1659573106;0.0;0.03;0.13;0
1659573107;0.0;0.02;0.13;0
1659573108;0.0;0.02;0.13;449
1659573109;0.0;0.02;0.13;1757
1659573110;0.0;0.02;0.13;1
1659573111;0.0;0.02;0.13;100
1659573112;0.0;0.02;0.13;0
1659573113;0.0;0.02;0.13;0
1659573114;0.0;0.02;0.13;622
1659573115;0.0;0.02;0.13;1
1659573116;0.0;0.02;0.13;0
1659573117;0.0;0.02;0.13;0
1659573118;0.0;0.02;0.13;28
1659573119;0.0;0.02;0.12;0
1659573120;0.0;0.02;0.12;52
1659573121;0.0;0.02;0.12;139
1659573122;0.0;0.02;0.12;0
1659573123;0.0;0.02;0.12;1
1659573124;0.0;0.02;0.12;2620
1659573125;0.0;0.02;0.12;2
1659573126;0.0;0.02;0.12;0
1659573127;0.0;0.01;0.12;0
1659573128;0.0;0.01;0.12;0
1659573129;0.0;0.01;0.12;81
1659573130;0.0;0.01;0.12;0
1659573131;0.0;0.01;0.12;50
1659573132;0.0;0.01;0.12;44
1659573133;0.0;0.01;0.12;21
1659573134;0.0;0.01;0.12;677
1659573135;0.0;0.01;0.12;1231
1659573136;0.0;0.01;0.12;0
1659573137;0.0;0.01;0.12;0
1659573138;0.0;0.01;0.12;0
1659573139;0.0;0.01;0.12;0
1659573140;0.0;0.01;0.12;775
1659573141;0.0;0.01;0.11;27
1659573142;0.0;0.01;0.11;0
1659573143;0.0;0.01;0.11;0
1659573144;0.0;0.01;0.11;692
1659573145;0.0;0.01;0.11;0
1659573146;0.0;0.01;0.11;0
1659573147;0.0;0.01;0.11;0
1659573148;0.0;0.01;0.11;1
1659573149;0.0;0.01;0.11;52
1659573150;0.0;0.01;0.11;783
1659573151;0.0;0.01;0.11;634
1659573152;0.0;0.01;0.11;0
1659573153;0.0;0.01;0.11;0
1659573154;0.0;0.01;0.11;784
1659573155;0.0;0.01;0.11;0
1659573156;0.0;0.01;0.11;659
1659573157;0.0;0.0;0.11;0
1659573158;0.0;0.0;0.11;0
1659573159;0.0;0.0;0.11;33
1659573160;0.0;0.0;0.11;54
1659573161;0.0;0.0;0.1;52
1659573162;0.0;0.0;0.1;0
1659573163;0.0;0.0;0.1;0
1659573164;0.0;0.0;0.1;837
1659573165;0.0;0.0;0.1;0
1659573166;0.0;0.0;0.1;1266
1659573167;0.0;0.0;0.1;9
1659573168;0.0;0.0;0.1;0
1659573169;0.0;0.0;0.1;0
1659573170;0.0;0.0;0.1;122
1659573171;0.0;0.0;0.1;2179
1659573172;0.0;0.0;0.1;0
1659573173;0.0;0.0;0.1;0
1659573174;0.0;0.0;0.1;776
1659573175;0.0;0.0;0.1;74
1659573176;0.0;0.0;0.1;0
1659573177;0.0;0.0;0.1;0
1659573178;0.0;0.0;0.1;0
1659573179;0.0;0.0;0.1;0
1659573180;0.0;0.0;0.1;53
1659573181;0.0;0.0;0.09;51
1659573182;0.0;0.0;0.09;0
1659573183;0.0;0.0;0.09;0
1659573184;0.0;0.0;0.09;609
1659573185;0.0;0.0;0.09;0
1659573186;0.0;0.0;0.09;0
1659573187;0.0;0.0;0.09;1247
1659573188;0.0;0.0;0.09;0
1659573189;0.0;0.0;0.09;118
1659573190;0.0;0.0;0.09;0
1659573191;0.0;0.0;0.09;50
1659573192;0.0;0.0;0.09;708
1659573193;0.0;0.0;0.09;0
1659573194;0.0;0.0;0.09;643
1659573195;0.0;0.0;0.09;0
1659573196;0.0;0.0;0.09;0
1659573197;0.0;0.0;0.09;0
1659573198;0.0;0.0;0.09;0
1659573199;0.0;0.0;0.09;0
1659573200;0.0;0.0;0.09;49
1659573201;0.0;0.0;0.08;50
1659573202;0.0;0.0;0.08;1263
1659573203;0.0;0.0;0.08;0
1659573204;0.0;0.0;0.08;618
1659573205;0.0;0.0;0.08;0
